Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;61499.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;26725.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;23725.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;37708.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;39115.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;20566.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;81400.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Riolering en waterzuiveringsinstallaties;Energiegebruik en processen Riolering en waterzuiveringsinstallaties;SBI 37 (per bedrijf): Afvalwaterinzameling en -behandeling;T111300;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;62368.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 63 (per bedrijf) - Gegevensverwerking, webhosting en aanverwante activiteiten;T163100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;578.78;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 63 (per bedrijf) - Gegevensverwerking, webhosting en aanverwante activiteiten;T163100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;523.38;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 63 (per bedrijf) - Gegevensverwerking, webhosting en aanverwante activiteiten;T163100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;261.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 63 (per bedrijf) - Gegevensverwerking, webhosting en aanverwante activiteiten;T163100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;32.97;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 63 (per bedrijf) - Gegevensverwerking, webhosting en aanverwante activiteiten;T163100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;50.89;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 63 (per bedrijf) - Gegevensverwerking, webhosting en aanverwante activiteiten;T163100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;11.32;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 49 (per bedrijf): Vervoer over land;T106601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;974.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 49 (per bedrijf): Vervoer over land;T106601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;8000.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 49 (per bedrijf): Vervoer over land;T106601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;43214.5;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 49 (per bedrijf): Vervoer over land;T106601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;29435.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 49 (per bedrijf): Vervoer over land;T106601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;4017.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 84.22 (per bedrijf): Defensie;T107101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;5.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 84.22 (per bedrijf): Defensie;T107101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;2340.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 84.22 (per bedrijf): Defensie;T107101;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;350.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 85-88 (per bedrijf): Onderwijs en gezondheids- en welzijnszorg;T107201;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;500.5;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 85-88 (per bedrijf): Onderwijs en gezondheids- en welzijnszorg;T107201;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;1.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;7100.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;7186.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;1415.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;4211.6;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;50736.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;27210.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;65553.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;110211.46921;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;190.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;121.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;430.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;2819.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;5765.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;9748.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 68-82 (per bedrijf): Verhuur en zakelijke dienstverlening (niet financieel);T107400;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;7610.61;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 45 (per bedrijf): Handel en reparatie van auto's en motorfietsen;T107500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;2791.4703;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 45 (per bedrijf): Handel en reparatie van auto's en motorfietsen;T107500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;2976.096;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 45 (per bedrijf): Handel en reparatie van auto's en motorfietsen;T107500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;125.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 45 (per bedrijf): Handel en reparatie van auto's en motorfietsen;T107500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;978.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 45 (per bedrijf): Handel en reparatie van auto's en motorfietsen;T107500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;644.41;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 45 (per bedrijf): Handel en reparatie van auto's en motorfietsen;T107500;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;7.1;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 59/60/90/91/93/96 (per bedrijf): Cultuur, sport, recreatie en overige dienstverlening;T107601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;12.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 59/60/90/91/93/96 (per bedrijf): Cultuur, sport, recreatie en overige dienstverlening;T107601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;507.2131;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 59/60/90/91/93/96 (per bedrijf): Cultuur, sport, recreatie en overige dienstverlening;T107601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;50.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 59/60/90/91/93/96 (per bedrijf): Cultuur, sport, recreatie en overige dienstverlening;T107601;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;832.5998;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;2700.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;1759.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;546.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;20608.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;318.8;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;283.0748;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;1252.26;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;987.9;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;440.88;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;393.4;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;375.5;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;29620.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;32923.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;2526.48;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;8115.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;6558.14;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;1345.715;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;5138.29;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;3851.72;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;2569.24;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;1988.9;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;T151100;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2023;1378.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1990;30841.5185418299;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;1995;54744.8680943838;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2000;47444.5490322679;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2005;46987.6478282376;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2010;70377.4506143157;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2015;65852.662884291;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2019;61407.2317729702;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2020;71558.7687358292;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2021;76756.7698315844;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Nederland;;Nederland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0;0;;;;;ER Reeks 1990-2023 Definitief ;2022;57409.2766867804;kg
