Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;1.9184695777536172;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;2.458855023969425;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;2.1096020436542333;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;1.7349471533664462;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;2.12863979701037;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;2.030306065128131;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;99;Continentaal Plat;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;3.2344558977132936;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;1453.0223342343465;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;499.86738850929396;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;843.0550114749941;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;616.9080478768952;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;396.82789181365285;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;990.7022406185658;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;1192.051433342486;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;1279.070886425042;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;1040.007863158893;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;1061.6825103866263;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;20;Groningen;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;1415.28992737079;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;57.92822257954455;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;244.17993234990053;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;168.64151358593563;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;61.50007913159573;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;358.3644521466699;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;139.46942276637316;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;138.08474407072598;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;376.13612118652185;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;189.13363402190254;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;398.024315043214;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;494.19967769514403;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;7686.665004284662;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;9735.85196362807;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;10222.922399944286;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;10928.691927627284;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;11467.396433002035;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;12538.74617478949;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;9472.840335332945;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;13064.877835699484;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;9320.814888609408;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;8153.4998518272305;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;13262.54236774373;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;118.53510679694386;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;239.3231516885021;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;178.29453422479762;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;298.98427292582574;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;514.618319344745;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;448.3858188464562;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;235.05698558761725;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;274.60454410824497;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;405.0793778400554;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;626.0713663400115;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;25;Gelderland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;1011.5861153359275;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;2098.5983740342904;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;2790.6328962884886;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;3383.198824280115;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;4136.465566992507;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;5868.133443614268;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;5325.498951331133;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;8929.62466511625;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;7723.2808399975465;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;8255.192512269645;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;4904.930557170251;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;27;Noord-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;8252.07418642771;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;69.8509485653725;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;190.88654012516253;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;111.88849470267893;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;343.4800059675498;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;575.8029137075765;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;319.1025531841435;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;347.51990797742127;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;810.0714263377421;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;664.8896979159388;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;498.23978177699837;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;29;Zeeland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;537.7243090523838;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;2147.3873829442746;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;2788.9959678194527;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;2580.809935509798;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;5225.365060286034;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;5182.466833558501;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;4746.938544320559;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;9491.35012380994;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;7129.025109704217;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;7223.235729805731;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;7787.344442245256;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;28;Zuid-Holland;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;10552.466258208198;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;257.0565145197681;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;529.1319786504929;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;449.0255362277062;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;1028.2830876849168;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;1377.3590015857392;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;876.664292824181;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;1344.7455926471648;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;647.9050980090282;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;631.4980100366264;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Natuur;Uit- en afspoeling natuurgronden;Afspoeling nutriënten natuurgronden;0403320;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;1257.3672091945666;kg
