Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;4556964.257107558;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;4602621.275995656;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;4121399.085360766;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;19978.045594817355;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;35742.88758064703;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;31176.03414530595;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;28958.602419475577;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;25945.237450817;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;21467.72042603791;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;21715.911930831935;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;20279.376895468373;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;20482.55950602125;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;17720.740182075122;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);212000000;Rijn-Noord territoriaal water (1 -12 mijl);Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;18341.027199919263;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;4106846.087651298;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;3582116.122242391;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;3327333.94250627;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;2981099.2936050547;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;2036107.2485493626;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;2107378.023936671;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;2295470.9018646586;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;2466634.052538116;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;2495151.1752286605;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;2330093.7697113957;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overig;Atmosferische depositie;Depositie Nederland;E901401;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;2353439.3851809097;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;97.9;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;64.8;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;25.7;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;36.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;53.6;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;59.8;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;62.6;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;27.7;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;983.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;1383.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;701.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;876.5;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;927.3;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;1227.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;1720.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);310000000;Maas  ;Emissieoorzaak;Overige industrie;Metaalelektro;SBI 29 (per bedrijf): Auto-industrie;T106600;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;824.8;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);231000000;Rijn-Oost  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;13999.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;24000.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;37667.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;11344.48;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;12576.37;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;12944.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;4697.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;9282.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;11199.1;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;12665.48;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;11486.35;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;9002.39;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;70576.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;40775.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;41963.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;42117.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;43328.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;52809.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;3119800.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;57768.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;60634.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;38249.0;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;45111.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;5439.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;6517.8;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;5713.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;1868.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;4627.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;5855.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;258460.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;10966.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;3614.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;4941.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);110000000;Eems  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;5132.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;1718.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;30301.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;38218.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;2130.0;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;2609.4;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;3167.67;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;2756.91;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Deelstroomgebieden (gaf15-nl);410000000;Schelde  ;Emissieoorzaak;Overige industrie;Voedings- en genotmiddelenindustrie;SBI 10.6 (per bedrijf): Meelproduktie (excl. zetmeel);T105400;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;2691.55;kg
